#;Equipe;P;J;V;E;D;GP;GC;SG;%
1;Botafogo;9;4;3;0;1;10;4;6;75
2;Atlético-MG;8;4;2;2;0;7;1;6;66
3;Bragantino;8;4;2;2;0;6;4;2;66
4;Athlético-PR;7;4;2;1;1;6;3;3;58
5;Bahia;7;4;2;1;1;6;5;1;58
6;Internacional;7;4;2;1;1;4;3;1;58
7;Cruzeiro;7;4;2;1;1;7;7;0;58
8;Flamengo;7;4;2;1;1;4;4;0;58
9;Grêmio;6;4;2;0;2;4;3;1;50
10;Criciúma;5;3;1;2;0;6;2;4;55
11;Fortaleza;5;3;1;2;0;4;3;1;55
12;Palmeiras;5;4;1;2;1;1;1;0;41
13;Juventude;5;4;1;2;1;5;7;-2;41
14;São Paulo;4;4;1;1;2;5;4;1;33
15;Corinthians;4;4;1;1;2;3;3;0;33
16;Fluminense;4;4;1;1;2;5;8;-3;33
17;Vasco;3;4;1;0;3;4;9;-5;25
18;Vitória;1;3;0;1;2;3;6;-3;11
19;Atlético-GO;1;4;0;1;3;2;7;-5;8
20;Cuiabá;0;3;0;0;3;0;8;-8;0
