Round;Home;Away;Jogado;Res;OddH;OddD;OddA
1;Criciúma;Juventude;Sim;D;;;
1;Internacional;Bahia;Sim;H;;;
1;Fluminense;Bragantino;Sim;D;;;
1;São Paulo;Fortaleza;Sim;A;;;
1;Athlético-PR;Cuiabá;Sim;H;;;
1;Vasco;Grêmio;Sim;H;;;
1;Corinthians;Atlético-MG;Sim;D;;;
1;Atlético-GO;Flamengo;Sim;A;;;
1;Cruzeiro;Botafogo;Sim;H;;;
1;Vitória;Palmeiras;Sim;A;;;
2;Bahia;Fluminense;Sim;H;;;
2;Cuiabá;Vitória;Não;;;;
2;Bragantino;Vasco;Sim;H;;;
2;Grêmio;Athlético-PR;Sim;H;;;
2;Palmeiras;Internacional;Sim;A;;;
2;Juventude;Corinthians;Sim;H;;;
2;Fortaleza;Cruzeiro;Sim;D;;;
2;Atlético-MG;Criciúma;Sim;D;;;
2;Flamengo;São Paulo;Sim;H;;;
2;Botafogo;Atlético-GO;Sim;H;;;
3;Fluminense;Vasco;Sim;H;;;
3;Criciúma;Fortaleza;Não;;;;
3;Bragantino;Corinthians;Sim;H;;;
3;Grêmio;Cuiabá;Sim;H;;;
3;Atlético-MG;Cruzeiro;Sim;H;;;
3;Palmeiras;Flamengo;Sim;D;;;
3;Athlético-PR;Internacional;Sim;H;;;
3;Vitória;Bahia;Sim;D;;;
3;Atlético-GO;São Paulo;Sim;A;;;
3;Botafogo;Juventude;Sim;H;;;
4;Vasco;Criciúma;Não;;;;
4;Cuiabá;Atlético-MG;Não;;;;
4;Bahia;Grêmio;Não;;;;
4;Flamengo;Botafogo;Não;;;;
4;Corinthians;Fluminense;Não;;;;
4;Cruzeiro;Vitória;Não;;;;
4;Fortaleza;Bragantino;Não;;;;
4;Juventude;Athlético-PR;Não;;;;
4;Internacional;Atlético-GO;Não;;;;
4;São Paulo;Palmeiras;Não;;;;
5;Corinthians;Fortaleza;Não;;;;
5;Fluminense;Atlético-MG;Não;;;;
5;Juventude;Atlético-GO;Não;;;;
5;Bragantino;Flamengo;Não;;;;
5;Cruzeiro;Internacional;Não;;;;
5;Vitória;São Paulo;Não;;;;
5;Athlético-PR;Vasco;Não;;;;
5;Grêmio;Criciúma;Não;;;;
5;Cuiabá;Palmeiras;Não;;;;
5;Botafogo;Bahia;Não;;;;
6;Flamengo;Corinthians;Não;;;;
6;Criciúma;Cuiabá;Não;;;;
6;Atlético-MG;Grêmio;Não;;;;
6;Vasco;Vitória;Não;;;;
6;Palmeiras;Athlético-PR;Não;;;;
6;Fortaleza;Botafogo;Não;;;;
6;Atlético-GO;Cruzeiro;Não;;;;
6;Bahia;Bragantino;Não;;;;
6;São Paulo;Fluminense;Não;;;;
6;Internacional;Juventude;Não;;;;
7;Corinthians;Botafogo;Não;;;;
7;São Paulo;Cruzeiro;Não;;;;
7;Vitória;Atlético-GO;Não;;;;
7;Fortaleza;Athlético-PR;Não;;;;
7;Vasco;Flamengo;Não;;;;
7;Criciúma;Palmeiras;Não;;;;
7;Atlético-MG;Bahia;Não;;;;
7;Fluminense;Juventude;Não;;;;
7;Grêmio;Bragantino;Não;;;;
7;Cuiabá;Internacional;Não;;;;
8;Flamengo;Grêmio;Não;;;;
8;Botafogo;Fluminense;Não;;;;
8;Atlético-GO;Corinthians;Não;;;;
8;Bragantino;Atlético-MG;Não;;;;
8;Internacional;São Paulo;Não;;;;
8;Juventude;Vitória;Não;;;;
8;Palmeiras;Vasco;Não;;;;
8;Bahia;Fortaleza;Não;;;;
8;Cruzeiro;Cuiabá;Não;;;;
8;Athlético-PR;Criciúma;Não;;;;
9;Vitória;Internacional;Não;;;;
9;Bragantino;Juventude;Não;;;;
9;Fluminense;Atlético-GO;Não;;;;
9;Grêmio;Botafogo;Não;;;;
9;Criciúma;Bahia;Não;;;;
9;Athlético-PR;Flamengo;Não;;;;
9;Corinthians;São Paulo;Não;;;;
9;Atlético-MG;Palmeiras;Não;;;;
9;Vasco;Cruzeiro;Não;;;;
9;Cuiabá;Fortaleza;Não;;;;
10;Flamengo;Bahia;Não;;;;
10;Internacional;Corinthians;Não;;;;
10;Palmeiras;Bragantino;Não;;;;
10;Cruzeiro;Fluminense;Não;;;;
10;São Paulo;Cuiabá;Não;;;;
10;Fortaleza;Grêmio;Não;;;;
10;Botafogo;Athlético-PR;Não;;;;
10;Vitória;Atlético-MG;Não;;;;
10;Juventude;Vasco;Não;;;;
10;Atlético-GO;Criciúma;Não;;;;
11;Fluminense;Flamengo;Não;;;;
11;Vasco;São Paulo;Não;;;;
11;Athlético-PR;Corinthians;Não;;;;
11;Palmeiras;Juventude;Não;;;;
11;Grêmio;Internacional;Não;;;;
11;Atlético-MG;Fortaleza;Não;;;;
11;Bahia;Cruzeiro;Não;;;;
11;Criciúma;Botafogo;Não;;;;
11;Bragantino;Vitória;Não;;;;
11;Cuiabá;Atlético-GO;Não;;;;
12;Juventude;Flamengo;Não;;;;
12;Fortaleza;Palmeiras;Não;;;;
12;Corinthians;Cuiabá;Não;;;;
12;Internacional;Atlético-MG;Não;;;;
12;São Paulo;Criciúma;Não;;;;
12;Bahia;Vasco;Não;;;;
12;Fluminense;Vitória;Não;;;;
12;Botafogo;Bragantino;Não;;;;
12;Cruzeiro;Athlético-PR;Não;;;;
12;Atlético-GO;Grêmio;Não;;;;
13;Palmeiras;Corinthians;Não;;;;
13;Flamengo;Cruzeiro;Não;;;;
13;São Paulo;Bahia;Não;;;;
13;Grêmio;Fluminense;Não;;;;
13;Vasco;Botafogo;Não;;;;
13;Atlético-MG;Atlético-GO;Não;;;;
13;Criciúma;Internacional;Não;;;;
13;Vitória;Athlético-PR;Não;;;;
13;Fortaleza;Juventude;Não;;;;
13;Cuiabá;Bragantino;Não;;;;
14;Atlético-MG;Flamengo;Não;;;;
14;Grêmio;Palmeiras;Não;;;;
14;Athlético-PR;São Paulo;Não;;;;
14;Fluminense;Internacional;Não;;;;
14;Corinthians;Vitória;Não;;;;
14;Vasco;Fortaleza;Não;;;;
14;Cuiabá;Botafogo;Não;;;;
14;Criciúma;Cruzeiro;Não;;;;
14;Bahia;Juventude;Não;;;;
14;Bragantino;Atlético-GO;Não;;;;
15;Flamengo;Cuiabá;Não;;;;
15;Palmeiras;Bahia;Não;;;;
15;Cruzeiro;Corinthians;Não;;;;
15;São Paulo;Bragantino;Não;;;;
15;Internacional;Vasco;Não;;;;
15;Botafogo;Atlético-MG;Não;;;;
15;Fortaleza;Fluminense;Não;;;;
15;Juventude;Grêmio;Não;;;;
15;Atlético-GO;Athlético-PR;Não;;;;
15;Vitória;Criciúma;Não;;;;
16;Flamengo;Fortaleza;Não;;;;
16;Vasco;Corinthians;Não;;;;
16;Atlético-MG;São Paulo;Não;;;;
16;Palmeiras;Atlético-GO;Não;;;;
16;Grêmio;Cruzeiro;Não;;;;
16;Bragantino;Internacional;Não;;;;
16;Criciúma;Fluminense;Não;;;;
16;Athlético-PR;Bahia;Não;;;;
16;Vitória;Botafogo;Não;;;;
16;Cuiabá;Juventude;Não;;;;
17;Internacional;Flamengo;Não;;;;
17;Botafogo;Palmeiras;Não;;;;
17;São Paulo;Grêmio;Não;;;;
17;Corinthians;Criciúma;Não;;;;
17;Fluminense;Athlético-PR;Não;;;;
17;Cruzeiro;Bragantino;Não;;;;
17;Atlético-GO;Vasco;Não;;;;
17;Juventude;Atlético-MG;Não;;;;
17;Fortaleza;Vitória;Não;;;;
17;Bahia;Cuiabá;Não;;;;
18;Flamengo;Criciúma;Não;;;;
18;Palmeiras;Cruzeiro;Não;;;;
18;Bahia;Corinthians;Não;;;;
18;Atlético-MG;Vasco;Não;;;;
18;Juventude;São Paulo;Não;;;;
18;Botafogo;Internacional;Não;;;;
18;Cuiabá;Fluminense;Não;;;;
18;Grêmio;Vitória;Não;;;;
18;Bragantino;Athlético-PR;Não;;;;
18;Fortaleza;Atlético-GO;Não;;;;
19;Fluminense;Palmeiras;Não;;;;
19;Vitória;Flamengo;Não;;;;
19;Corinthians;Grêmio;Não;;;;
19;São Paulo;Botafogo;Não;;;;
19;Athlético-PR;Atlético-MG;Não;;;;
19;Internacional;Fortaleza;Não;;;;
19;Vasco;Cuiabá;Não;;;;
19;Cruzeiro;Juventude;Não;;;;
19;Atlético-GO;Bahia;Não;;;;
19;Criciúma;Bragantino;Não;;;;
20;Flamengo;Atlético-GO;Não;;;;
20;Atlético-MG;Corinthians;Não;;;;
20;Palmeiras;Vitória;Não;;;;
20;Fortaleza;São Paulo;Não;;;;
20;Grêmio;Vasco;Não;;;;
20;Bragantino;Fluminense;Não;;;;
20;Botafogo;Cruzeiro;Não;;;;
20;Bahia;Internacional;Não;;;;
20;Cuiabá;Athlético-PR;Não;;;;
20;Juventude;Criciúma;Não;;;;
21;São Paulo;Flamengo;Não;;;;
21;Internacional;Palmeiras;Não;;;;
21;Corinthians;Juventude;Não;;;;
21;Fluminense;Bahia;Não;;;;
21;Athlético-PR;Grêmio;Não;;;;
21;Vasco;Bragantino;Não;;;;
21;Cruzeiro;Fortaleza;Não;;;;
21;Criciúma;Atlético-MG;Não;;;;
21;Atlético-GO;Botafogo;Não;;;;
21;Vitória;Cuiabá;Não;;;;
22;Flamengo;Palmeiras;Não;;;;
22;Corinthians;Bragantino;Não;;;;
22;Vasco;Fluminense;Não;;;;
22;São Paulo;Atlético-GO;Não;;;;
22;Cruzeiro;Atlético-MG;Não;;;;
22;Internacional;Athlético-PR;Não;;;;
22;Cuiabá;Grêmio;Não;;;;
22;Juventude;Botafogo;Não;;;;
22;Bahia;Vitória;Não;;;;
22;Fortaleza;Criciúma;Não;;;;
23;Botafogo;Flamengo;Não;;;;
23;Palmeiras;São Paulo;Não;;;;
23;Fluminense;Corinthians;Não;;;;
23;Grêmio;Bahia;Não;;;;
23;Atlético-MG;Cuiabá;Não;;;;
23;Bragantino;Fortaleza;Não;;;;
23;Criciúma;Vasco;Não;;;;
23;Atlético-GO;Internacional;Não;;;;
23;Vitória;Cruzeiro;Não;;;;
23;Athlético-PR;Juventude;Não;;;;
24;Flamengo;Bragantino;Não;;;;
24;Fortaleza;Corinthians;Não;;;;
24;Palmeiras;Cuiabá;Não;;;;
24;Atlético-MG;Fluminense;Não;;;;
24;São Paulo;Vitória;Não;;;;
24;Vasco;Athlético-PR;Não;;;;
24;Internacional;Cruzeiro;Não;;;;
24;Bahia;Botafogo;Não;;;;
24;Criciúma;Grêmio;Não;;;;
24;Atlético-GO;Juventude;Não;;;;
25;Corinthians;Flamengo;Não;;;;
25;Fluminense;São Paulo;Não;;;;
25;Athlético-PR;Palmeiras;Não;;;;
25;Grêmio;Atlético-MG;Não;;;;
25;Botafogo;Fortaleza;Não;;;;
25;Vitória;Vasco;Não;;;;
25;Bragantino;Bahia;Não;;;;
25;Juventude;Internacional;Não;;;;
25;Cruzeiro;Atlético-GO;Não;;;;
25;Cuiabá;Criciúma;Não;;;;
26;Flamengo;Vasco;Não;;;;
26;Botafogo;Corinthians;Não;;;;
26;Cruzeiro;São Paulo;Não;;;;
26;Palmeiras;Criciúma;Não;;;;
26;Bahia;Atlético-MG;Não;;;;
26;Bragantino;Grêmio;Não;;;;
26;Juventude;Fluminense;Não;;;;
26;Athlético-PR;Fortaleza;Não;;;;
26;Internacional;Cuiabá;Não;;;;
26;Atlético-GO;Vitória;Não;;;;
27;Grêmio;Flamengo;Não;;;;
27;Vasco;Palmeiras;Não;;;;
27;São Paulo;Internacional;Não;;;;
27;Fluminense;Botafogo;Não;;;;
27;Corinthians;Atlético-GO;Não;;;;
27;Atlético-MG;Bragantino;Não;;;;
27;Fortaleza;Bahia;Não;;;;
27;Cuiabá;Cruzeiro;Não;;;;
27;Criciúma;Athlético-PR;Não;;;;
27;Vitória;Juventude;Não;;;;
28;Flamengo;Athlético-PR;Não;;;;
28;São Paulo;Corinthians;Não;;;;
28;Palmeiras;Atlético-MG;Não;;;;
28;Botafogo;Grêmio;Não;;;;
28;Cruzeiro;Vasco;Não;;;;
28;Atlético-GO;Fluminense;Não;;;;
28;Internacional;Vitória;Não;;;;
28;Fortaleza;Cuiabá;Não;;;;
28;Bahia;Criciúma;Não;;;;
28;Juventude;Bragantino;Não;;;;
29;Bahia;Flamengo;Não;;;;
29;Corinthians;Internacional;Não;;;;
29;Bragantino;Palmeiras;Não;;;;
29;Fluminense;Cruzeiro;Não;;;;
29;Cuiabá;São Paulo;Não;;;;
29;Grêmio;Fortaleza;Não;;;;
29;Athlético-PR;Botafogo;Não;;;;
29;Atlético-MG;Vitória;Não;;;;
29;Vasco;Juventude;Não;;;;
29;Criciúma;Atlético-GO;Não;;;;
30;Flamengo;Fluminense;Não;;;;
30;São Paulo;Vasco;Não;;;;
30;Corinthians;Athlético-PR;Não;;;;
30;Juventude;Palmeiras;Não;;;;
30;Internacional;Grêmio;Não;;;;
30;Fortaleza;Atlético-MG;Não;;;;
30;Cruzeiro;Bahia;Não;;;;
30;Botafogo;Criciúma;Não;;;;
30;Vitória;Bragantino;Não;;;;
30;Atlético-GO;Cuiabá;Não;;;;
31;Flamengo;Juventude;Não;;;;
31;Palmeiras;Fortaleza;Não;;;;
31;Cuiabá;Corinthians;Não;;;;
31;Atlético-MG;Internacional;Não;;;;
31;Criciúma;São Paulo;Não;;;;
31;Vasco;Bahia;Não;;;;
31;Vitória;Fluminense;Não;;;;
31;Bragantino;Botafogo;Não;;;;
31;Athlético-PR;Cruzeiro;Não;;;;
31;Grêmio;Atlético-GO;Não;;;;
32;Corinthians;Palmeiras;Não;;;;
32;Cruzeiro;Flamengo;Não;;;;
32;Bahia;São Paulo;Não;;;;
32;Fluminense;Grêmio;Não;;;;
32;Botafogo;Vasco;Não;;;;
32;Atlético-GO;Atlético-MG;Não;;;;
32;Internacional;Criciúma;Não;;;;
32;Athlético-PR;Vitória;Não;;;;
32;Juventude;Fortaleza;Não;;;;
32;Bragantino;Cuiabá;Não;;;;
33;Flamengo;Atlético-MG;Não;;;;
33;Palmeiras;Grêmio;Não;;;;
33;São Paulo;Athlético-PR;Não;;;;
33;Internacional;Fluminense;Não;;;;
33;Vitória;Corinthians;Não;;;;
33;Fortaleza;Vasco;Não;;;;
33;Botafogo;Cuiabá;Não;;;;
33;Cruzeiro;Criciúma;Não;;;;
33;Atlético-GO;Bragantino;Não;;;;
33;Cuiabá;Flamengo;Não;;;;
34;Bahia;Palmeiras;Não;;;;
34;Corinthians;Cruzeiro;Não;;;;
34;Bragantino;São Paulo;Não;;;;
34;Vasco;Internacional;Não;;;;
34;Atlético-MG;Botafogo;Não;;;;
34;Fluminense;Fortaleza;Não;;;;
34;Grêmio;Juventude;Não;;;;
34;Juventude;Bahia;Não;;;;
34;Athlético-PR;Atlético-GO;Não;;;;
34;Criciúma;Vitória;Não;;;;
35;Fortaleza;Flamengo;Não;;;;
35;Corinthians;Vasco;Não;;;;
35;São Paulo;Atlético-MG;Não;;;;
35;Atlético-GO;Palmeiras;Não;;;;
35;Cruzeiro;Grêmio;Não;;;;
35;Internacional;Bragantino;Não;;;;
35;Fluminense;Criciúma;Não;;;;
35;Bahia;Athlético-PR;Não;;;;
35;Botafogo;Vitória;Não;;;;
35;Juventude;Cuiabá;Não;;;;
36;Flamengo;Internacional;Não;;;;
36;Palmeiras;Botafogo;Não;;;;
36;Grêmio;São Paulo;Não;;;;
36;Criciúma;Corinthians;Não;;;;
36;Athlético-PR;Fluminense;Não;;;;
36;Bragantino;Cruzeiro;Não;;;;
36;Vasco;Atlético-GO;Não;;;;
36;Atlético-MG;Juventude;Não;;;;
36;Vitória;Fortaleza;Não;;;;
36;Cuiabá;Bahia;Não;;;;
37;Criciúma;Flamengo;Não;;;;
37;Cruzeiro;Palmeiras;Não;;;;
37;Corinthians;Bahia;Não;;;;
37;Vasco;Atlético-MG;Não;;;;
37;São Paulo;Juventude;Não;;;;
37;Internacional;Botafogo;Não;;;;
37;Fluminense;Cuiabá;Não;;;;
37;Vitória;Grêmio;Não;;;;
37;Athlético-PR;Bragantino;Não;;;;
37;Atlético-GO;Fortaleza;Não;;;;
38;Palmeiras;Fluminense;Não;;;;
38;Flamengo;Vitória;Não;;;;
38;Grêmio;Corinthians;Não;;;;
38;Botafogo;São Paulo;Não;;;;
38;Atlético-MG;Athlético-PR;Não;;;;
38;Fortaleza;Internacional;Não;;;;
38;Cuiabá;Vasco;Não;;;;
38;Juventude;Cruzeiro;Não;;;;
38;Bahia;Atlético-GO;Não;;;;
38;Bragantino;Criciúma;Não;;;;
