,Athlético-PR,Atlético-MG,Atlético-GO,Bahia,Botafogo,Bragantino,Corinthians,Criciúma,Cruzeiro,Cuiabá,Flamengo,Fluminense,Fortaleza,Grêmio,Internacional,Juventude,Palmeiras,São Paulo,Vasco,Vitória
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
20,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
21,0,0,85,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,14
22,0,0,126,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,0,39
23,0,0,189,0,0,0,0,1,0,0,0,8,0,3,0,0,0,0,0,57
24,0,0,260,0,0,0,1,0,0,12,0,19,0,4,0,0,0,0,0,109
25,0,0,353,0,0,0,5,3,0,23,0,33,0,14,0,0,0,0,0,147
26,0,0,484,0,0,0,7,4,0,40,0,60,0,27,0,0,0,0,0,224
27,0,0,587,0,0,0,21,15,0,81,0,88,0,50,0,2,0,0,0,316
28,0,0,704,0,0,0,38,17,0,102,0,143,0,86,0,2,0,0,0,420
29,0,0,774,0,0,0,44,34,0,195,0,208,0,121,0,8,0,0,0,548
30,0,0,841,0,0,0,118,86,0,236,0,315,0,210,1,14,0,0,0,671
31,0,0,881,0,0,0,164,112,0,337,0,301,0,253,0,20,0,0,1,837
32,0,0,835,0,0,1,253,156,0,458,0,483,0,342,1,39,0,0,4,866
33,0,0,765,0,0,2,325,214,0,544,0,591,0,487,0,62,0,0,8,911
34,0,0,671,0,0,3,422,296,0,634,0,609,0,538,2,97,0,0,21,863
35,0,1,575,0,0,9,510,387,0,735,0,713,0,615,1,156,0,0,32,776
36,2,2,497,0,0,2,614,461,0,743,0,749,0,693,2,208,0,0,54,714
37,1,3,367,0,0,23,716,572,0,869,0,778,0,763,10,284,0,0,72,638
38,1,5,311,0,0,34,801,694,0,766,0,707,0,735,10,352,0,0,134,512
39,4,15,199,0,0,63,762,728,0,745,0,713,0,774,25,491,0,0,184,424
40,5,10,143,0,0,88,795,754,0,717,0,734,0,723,34,553,0,0,226,302
41,15,40,89,0,0,141,741,769,0,608,0,602,0,684,46,592,0,0,325,232
42,24,63,72,0,0,215,730,739,0,489,0,498,1,639,67,714,0,0,422,126
43,32,103,40,1,0,243,603,713,0,455,0,422,0,532,109,731,0,0,541,99
44,66,135,41,3,0,285,537,684,0,346,0,316,0,415,131,740,0,1,611,57
45,77,199,20,1,0,363,448,553,3,252,0,258,4,343,197,717,0,1,663,41
46,136,275,9,9,0,504,377,506,4,212,0,194,3,277,254,710,0,4,736,27
47,176,368,3,15,0,587,307,399,4,130,0,140,9,206,313,667,0,11,739,9
48,239,448,3,22,0,654,211,296,18,79,0,111,15,154,371,600,0,17,729,8
49,310,533,1,25,0,692,147,218,32,67,0,78,32,108,425,523,1,19,720,1
50,376,581,0,59,0,688,103,200,36,39,0,53,40,81,530,390,0,48,687,2
51,496,673,0,90,0,707,81,138,50,31,0,28,93,58,576,356,1,66,659,0
52,515,729,0,148,0,688,44,90,111,20,0,20,117,31,636,301,0,103,589,0
53,656,775,0,189,1,729,38,65,133,15,0,11,177,14,629,218,5,157,458,0
54,663,793,0,231,4,630,21,38,224,10,3,8,220,7,754,167,2,224,345,0
55,742,731,0,355,5,542,11,28,292,3,2,2,346,7,680,89,21,282,297,0
56,697,670,0,399,4,447,1,12,306,2,10,1,386,2,665,66,29,362,230,0
57,647,585,0,480,6,383,2,9,441,1,11,0,414,1,616,43,55,501,181,0
58,717,533,0,562,21,325,2,3,505,0,25,0,562,1,548,34,69,547,133,0
59,638,403,0,662,35,276,0,2,597,0,32,1,641,1,433,18,102,626,75,0
60,558,382,0,672,45,192,0,3,655,0,68,0,669,0,420,13,161,727,47,0
61,526,249,0,777,97,155,0,0,692,0,103,0,722,0,361,11,220,793,27,0
62,395,224,0,773,123,114,0,0,710,0,131,0,708,0,295,6,324,760,18,0
63,350,161,0,718,175,73,0,1,757,0,178,0,754,0,237,2,403,753,13,0
64,284,103,0,671,220,42,0,0,702,0,243,0,714,0,187,1,522,737,6,0
65,213,71,0,631,312,46,0,0,664,0,301,0,600,0,130,3,598,675,4,0
66,151,58,0,565,405,22,0,0,613,0,426,0,549,0,107,0,690,579,7,0
67,111,26,0,473,521,9,0,0,554,0,525,0,527,0,55,0,708,526,1,0
68,80,24,0,394,525,10,0,0,518,0,612,0,420,0,62,0,771,424,0,0
69,37,17,0,325,680,5,0,0,355,0,655,0,344,0,31,0,784,316,1,0
70,19,7,0,255,780,4,0,0,295,0,723,0,265,0,19,0,775,225,0,0
71,13,3,0,169,748,2,0,0,226,0,780,0,202,0,12,0,694,153,0,0
72,17,1,0,115,783,0,0,0,153,0,729,0,169,0,4,0,629,126,0,0
73,3,1,0,73,753,1,0,0,115,0,708,0,121,0,3,0,563,89,0,0
74,2,0,0,54,694,1,0,0,80,0,679,0,69,0,5,0,497,54,0,0
75,1,0,0,33,654,0,0,0,68,0,655,0,37,0,4,0,430,38,0,0
76,5,0,0,24,570,0,0,0,41,0,555,0,29,0,1,0,306,33,0,0
77,0,0,0,13,496,0,0,0,23,0,466,0,16,0,0,0,227,12,0,0
78,0,0,0,8,386,0,0,0,10,0,386,0,10,0,0,0,149,6,0,0
79,0,0,0,5,300,0,0,0,5,0,311,0,4,0,1,0,97,1,0,0
80,0,0,0,1,214,0,0,0,6,0,209,0,5,0,0,0,66,3,0,0
81,0,0,0,0,157,0,0,0,2,0,172,0,3,0,0,0,47,1,0,0
82,0,0,0,0,97,0,0,0,0,0,137,0,2,0,0,0,29,0,0,0
83,0,0,0,0,81,0,0,0,0,0,76,0,1,0,0,0,10,0,0,0
84,0,0,0,0,42,0,0,0,0,0,35,0,0,0,0,0,6,0,0,0
85,0,0,0,0,26,0,0,0,0,0,25,0,0,0,0,0,4,0,0,0
86,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,4,0,0,0
87,0,0,0,0,14,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0
88,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
89,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
